Zip_code, Sample_traffic_volume, Number_of_Samples
11231,26598,12
11215,13299,6
10038,47638,12
10002,23819,6
10010,76732,4
10037,38366,2
10023,133731,9
10010,463870,4
10035,231935,2
11357,16343,5
11435,16343,5
11354,16343,5
11215,97406,10
10014,131372,10
10027,67208,10
10019,33604,5
11218,39294,6
11214,39294,6
11220;11204,39294,6
10451,11030,5
10455,11030,5
10459,11030,5
11435,331081,9
10463,331081,9
11415,331081,9
11423,34724,6
11101,34724,6
11428,34724,6
10025,100472,4
10040,50236,2
10033,15337,6
10468,15337,6
12603,15337,6
10458,24044,6
12209,12022,3
10009,166758,10
10035,83379,5
10306,58913,6
10314,117826,12
10115,15936,3
10013,15936,3
10009,15936,3
10040,55587,5
10032,111174,10
10021,232568,6
10035,116284,3
10025,27209,6
10026,27209,6
12208,27209,6
11209,48822,14
11228,24411,7
10014,41184,12
11234,20592,6
10461,4498,6
10469,8996,12
11239,135102,10
11207,135102,10
11208,135102,10
11233,30499,8
11358,41659,7
11423,41659,7
11212,41659,7
11375,21250,6
11379,21250,6
11385,21250,6
11211,65344,8
11226,32672,4
11220,33950,10
10019,16975,5
11235,35606,6
10014,35606,6
11224,35606,6
10032,90248,10
10040,45124,5
10035,180751,6
10016,180751,6
11208,180751,6
10306,104915,2
10474,104915,2
10454,104915,2
11204,207064,12
10128,103532,6
10009,87310,12
11226,43655,6
10026,80872,10
10040,40436,5
11203,20292,5
12204,20292,5
12401,20292,5
11361,949,7
11427,949,7
11412,949,7
10003,65930,12
11234,32965,6
10017,367072,6
10035,183536,3
10029,105044,4
10035,52522,2
10457,130082,12
10465,65041,6
10003,62485,2
10009,62485,2
10115,62485,2
11413,2190,6
11366,2190,6
11364,2190,6
11207,91530,10
11208,45765,5
11204,59555,6
11220,59555,6
10016,59555,6
11222,6445,10
10115,128055,6
10471,128055,6
10013,128055,6
10032,80622,10
10040,40311,5
11418,34659,3
11420,34659,3
10037,34659,3
11214,1557,3
11102,1557,3
11235,1557,3
10462,76831,6
10469,153662,12
10036,162712,4
10019,81356,2
10451,31989,5
10455,31989,5
11251,31989,5
10003,49640,6
10456,49640,6
11226,49640,6
10312,29580,9
11102,52073,7
11214,52073,7
11224,52073,7
10115,67822,2
10010,67822,2
10037,67822,2
11226,15516,5
10010,15516,5
11203,15516,5
11378,42758,6
11234,21379,3
10022,62956,5
11234,125912,10
10001,135048,4
10019,67524,2
12601,84180,6
10035,84180,6
10115,84180,6
10019,74120,6
11228,74120,6
11223,74120,6
11362,36726,12
11374,18363,6
10458,81586,20
11101,31047,6
11218,31047,6
10037,31047,6
11209,227768,16
11208,113884,8
10013,54015,3
10007,54015,3
10012,54015,3
10460,21782,5
10475,21782,5
11221,21782,5
10012,30510,6
13207,30510,6
10305,30510,6
11209,139868,14
11230,69934,7
10011,19466,6
11228,19466,6
11218; 11232,19466,6
10115,45978,3
10012,45978,3
10013,45978,3
11435,33067,6
11422,66134,12
11203,62686,10
10016,31343,5
10305,19028,12
10308,9514,6
10040,37838,18
11361,78588,12
10314,39294,6
10009,65974,10
11234,32987,5
10001,155912,4
10019,77956,2
10128,45543,6
11209,45543,6
11101,45543,6
11224,57660,12
10014,28830,6
11233,104472,6
10301,104472,6
10305,104472,6
11435; 11208,10977,3
11419,10977,3
11435,10977,3
10301,45348,12
10314,22674,6
10019,38653,7
11228,38653,7
11224,38653,7
10023,137566,4
10040,68783,2
11217,180590,12
10016,90295,6
10016,44111,6
11203,44111,6
11226,44111,6
11434,366896,16
11208,183448,8
10463,354520,24
10033,177260,12
11435,165780,14
11419,82890,7
11207,252356,18
11208,126178,9
11221,49062,9
11216,49062,9
11237,49062,9
11209,60540,10
11419,30270,5
10309,31392,12
10312,15696,6
11208,99514,16
11001,49757,8
10115,40839,6
10013,40839,6
10007,40839,6
10014,67684,14
11229,33842,7
10461,10764,6
10314,5382,3
10314,33294,6
10303,16647,3
10010,175632,10
10016,87816,5
11433,3971,3
11435,3971,3
11412,3971,3
10013,177911,9
10003,78050,6
11234,39025,3
10038,1498,2
11234,1498,2
10011,1498,2
11102,50710,3
11101,50710,3
10035,50710,3
11102,227104,3
11101,227104,3
11215,227104,3
10115,60428,2
10036,60428,2
10019,60428,2
11101,32875,3
11102,32875,3
10035,32875,3
11209,29220,16
11417; 11208,14610,8
10037,29480,2
10019,29480,2
10018,29480,2
10469,136584,12
12205,68292,6
10035,132538,8
11222,191900,20
11385,38780,5
11364,38780,5
11432,38780,5
10039,48754,5
10031,48754,5
10019,48754,5
10013,874,6
10471,437,3
10014,92306,6
10013,46153,3
11214,8950,6
11232; 11204,4475,3
10306,118324,9
11101,42068,5
11377,42068,5
11215,42068,5
10457,38769,5
10460,38769,5
10469,38769,5
11691,90470,16
11385,45235,8
11229,87122,12
11235,43561,6
11209,64810,12
11218,32405,6
10003,30558,7
10009,30558,7
11203,30558,7
10017,293846,6
10035,146923,3
10471,119992,12
10115,59996,6
10009,28983,7
10003,28983,7
11236,28983,7
10465,20692,10
10460,10346,5
11235,61146,6
10009,61146,6
11229,61146,6
11218,88160,6
11214,88160,6
11204,88160,6
11238,38191,4
11225,38191,4
11221,38191,4
10036,114992,4
10011,57496,2
10460,3910,3
11218,3910,3
10457,3910,3
10010,92994,4
10037,46497,2
10039,75282,10
10019,37641,5
11362,61309,20
10471,21033,3
10301,42066,6
10002,11523,3
10038,23046,6
10451,76712,12
12206,38356,6
10009,156714,4
10035,78357,2
10022,284324,14
10128,142162,7
10021,158848,12
11208,79424,6
11412,23315,3
11433,23315,3
11413,23315,3
10029,52826,2
10128,52826,2
10017,52826,2
10303,44936,6
11222,44936,6
11211,44936,6
10034,41885,6
12110,41885,6
10035,41885,6
11214,81450,14
11224,40725,7
11432,28738,5
11426,28738,5
10977,28738,5
11428,35055,7
11413,35055,7
11426,35055,7
10017,12896,4
11234,6448,2
10005,42780,3
10004,42780,3
10115,42780,3
10451,92918,5
10128,92918,5
10037,92918,5
10019,99974,7
10011,99974,7
11204,99974,7
11214,21498,11
10019,18177,6
10032,18177,6
10030,18177,6
10037,19463,2
10115,19463,2
10001,19463,2
11937,49553,4
11208,99106,8
11212,54556,12
12401,27278,6
10455,15541,2
10451,15541,2
12206,15541,2
10011,68126,14
11220;11204,34063,7
11433,145962,12
11422,72981,6
10115,23325,3
10012,23325,3
10002,23325,3
11216,34606,6
11233,34606,6
11226,34606,6
11412,25727,3
11433,25727,3
11413,25727,3
11238,41624,3
11233,41624,3
11216,41624,3
10025,71390,4
14220,35695,2
11234,51417,6
11229,51417,6
11226,51417,6
10003,61992,12
11235,30996,6
11222,20951,4
11211,20951,4
11226,20951,4
11203,32884,6
11212,32884,6
12401,32884,6
10304,48829,3
10305,48829,3
10306,48829,3
11212,100002,6
11216,50001,3
10016,166008,6
11217,166008,6
11238,166008,6
10023,146034,6
14220,73017,3
11436,12206,3
11435,12206,3
11435; 11208,12206,3
10010,145154,4
10017,72577,2
10035,27072,3
10002,54144,6
11214,98559,22
10454,53047,6
10465,53047,6
10473,53047,6
11251,286263,4
10457,572526,8
10115,20747,2
10016,20747,2
10003,20747,2
10021,46338,10
11234,23169,5
11203,63039,6
10016,63039,6
11212,63039,6
10012,66756,12
10013,33378,6
11204,41421,7
11220,41421,7
10019,41421,7
11214,80638,14
11223,40319,7
10021,194410,6
10035,97205,3
11203,51696,3
11212,51696,3
11216,51696,3
11233,50287,3
10306,50287,3
11226,50287,3
11209,19899,6
11223,19899,6
11361,19899,6
11238,22344,3
11233,22344,3
12401,22344,3
10009,29930,6
10003,29930,6
11226,29930,6
10309:10312,45001,8
10312,90002,16
10021,123134,12
10128,61567,6
10014,193232,4
10019,96616,2
10003,18257,6
10009,18257,6
10302,18257,6
11235,58317,20
10469,17698,5
10459,35396,10
10038,55204,8
12041,55204,8
11238,55204,8
10029,100750,4
10035,50375,2
10010,140002,4
10037,70001,2
11233,64332,12
10035,32166,6
11101,4502,6
11379,4502,6
11238,4502,6
10461,14274,6
10475,7137,3
11101,25922,6
11362,25922,6
11220; 11219,25922,6
10463,338232,24
10033,169116,12
11210,66492,5
11203,66492,5
11235,66492,5
11101,48820,6
11361,48820,6
11215,48820,6
10301,31635,5
10451,31635,5
10456,31635,5
10010,149662,10
11238,74831,5
10009,181446,4
10017,90723,2
10023,172545,16
10457,45986,10
10458,22993,5
11204,28904,5
11220; 11219,28904,5
11364,28904,5
11233,24645,3
11238,24645,3
11203,24645,3
11212,95908,6
11235,47954,3
10314,29399,3
10312,29399,3
11001,29399,3
11234,131134,32
11435,37102,8
11430,37102,8
11355,37102,8
10014,58574,12
11223,29287,6
10001,201222,4
10019,100611,2
11233,46590,12
10019,23295,6
11435; 11208,91387,8
11435,91387,8
11419,91387,8
11203,23677,5
10016,23677,5
10009,23677,5
10001,194572,4
10019,97286,2
10039,22263,5
10032,22263,5
10453,22263,5
11106,30051,6
11361,30051,6
11102,30051,6
10010,164996,4
10035,82498,2
10021,24372,10
11234,12186,5
11362,44952,6
11211,44952,6
11218; 11232,44952,6
10032,18822,10
10040,9411,5
11238,21411,6
11233,21411,6
10019,21411,6
11209,37996,8
11417,37996,8
11001,37996,8
10013,9886,3
11222,9886,3
11206,9886,3
10466,54514,6
10470,54514,6
10456,54514,6
10032,81230,10
10040,40615,5
10023,147102,6
10040,73551,3
10003,44990,2
10009,44990,2
10016,44990,2
10012,61141,3
10013,61141,3
10115,61141,3
10115,28024,3
10012,28024,3
10013,28024,3
10466,12973,6
10470,12973,6
10467,12973,6
10002,23722,12
10038,11861,6
10459,33973,5
10456,33973,5
12209,33973,5
10451,7465,6
10458,7465,6
10467,7465,6
11937,61015,5
12206,61015,5
11208,61015,5
10016,57410,5
10115,57410,5
10003,57410,5
10002,126278,9
10035,188657,8
10115,117359,6
10012,117359,6
10002,117359,6
10459,67992,10
10456,33996,5
11361,30576,6
11423,30576,6
11102,30576,6
10460,54732,6
10458,54732,6
12209,54732,6
11212,72670,14
11236,36335,7
10017,14165,5
11203,14165,5
11234,14165,5
10039,86170,10
10040,43085,5
10001,87836,6
10011,43918,3
11101,83820,6
11102,83820,6
10016,83820,6
10026,180962,20
10019,90481,10
10025,111332,10
10115,55666,5
10023,175504,12
10115,87752,6
10305,17374,3
10470,17374,3
10301,17374,3
10002,43658,10
11435,29694,14
11433,14847,7
10001,163272,6
10019,81636,3
10013,41947,3
10007,41947,3
10115,41947,3
10001,24536,4
10115,12268,2
10011,13979,3
11228,13979,3
11218,13979,3
10471,46339,6
10467,92678,12
11220,11492,6
11204,11492,6
11209,11492,6
11215,51990,6
10019,25995,3
10460,297760,4
11218,297760,4
10457,297760,4
11207,318512,20
11212,159256,10
11435,40628,14
11433,20314,7
11226,125856,12
11235,62928,6
11434,53121,7
11412,53121,7
11427,53121,7
11209,49514,14
11228,24757,7
11357,24605,5
11435,24605,5
11358,24605,5
10019,85833,3
10023,85833,3
10037,85833,3
10027,176234,10
10019,88117,5
11367,35794,5
11420,35794,5
11375,35794,5
10003,51187,2
10009,51187,2
10037,51187,2
12203,6320,4
11208,6320,4
11212,6320,4
10035,125924,4
10017,62962,2
11238,40641,6
11205,40641,6
11237,40641,6
10014,186406,4
10019,93203,2
10002,39870,10
11203,19340,2
11210,19340,2
11235,19340,2
10314,175387,12
10463,175387,12
10033,175387,12
11432,18409,2
11366,18409,2
11418,18409,2
11217,80420,12
10035,40210,6
11207,82066,14
11385,41033,7
10003,33960,6
10009,33960,6
10010,33960,6
11208,107281,7
11937,107281,7
11212,107281,7
10466,27759,6
10469,27759,6
10456,27759,6
10469,89220,12
10470,44610,6
10115,10213,3
11727,10213,3
10005,10213,3
10309,63962,12
10309:10312,31981,6
11226,95364,12
11726,47682,6
11101,26450,6
11430,52900,12
10465,614969,28
10003,34507,6
11355,34507,6
11234,34507,6
10022,649458,6
10035,324729,3
10308,86222,6
10452,86222,6
10453,86222,6
11412,28438,3
11358,28438,3
11001,28438,3
10014,68499,4
10012,68499,4
10019,68499,4
11207,59778,10
10115,29889,5
10017,251714,6
10037,125857,3
10014,62372,14
11234,31186,7
11251,11935,3
10457,11935,3
10460,11935,3
10022,31258,6
11234,31258,6
12204,31258,6
11203,47999,5
12204,47999,5
11726,47999,5
10038,26926,9
10467,53843,6
10471,53843,6
11235,53843,6
11228,9318,3
11214,9318,3
11232; 11204,9318,3
10032,30842,12
10040,15421,6
10002,209250,20
11217,12928,3
11215,12928,3
10002,12928,3
11206,90772,12
11378,45386,6
11228,8585,3
11214,8585,3
11232; 11204,8585,3
10003,91966,12
11234,45983,6
11435,399688,10
11411,799376,20
11220,19379,6
11204,19379,6
10019,19379,6
10036,189334,4
10019,94667,2
10002,59547,3
10012,119094,6
10460,2898,3
11218,2898,3
10457,2898,3
10022,134220,4
10037,67110,2
10036,170266,4
10019,85133,2
11436,8371,4
11435,16742,8
11229,84334,6
11234,84334,6
11235,84334,6
10033,111870,12
10115,55935,6
11234,70883,6
11229,70883,6
11726,70883,6
10037,25340,2
10115,25340,2
10001,25340,2
10023,224168,10
10115,112084,5
11226,80826,6
11203,80826,6
11238,80826,6
10037,63591,5
10019,63591,5
10001,63591,5
11435,141785,12
11209,141785,12
11416,141785,12
10013,49336,6
11211,49336,6
11222,49336,6
10026,12496,6
NY 10026,12496,6
11222,12496,6
10013,167598,6
10019,83799,3
10036,172362,4
10019,86181,2
11385,22372,3
11221,22372,3
11238,22372,3
10021,229896,6
10017,114948,3
10021,115606,6
10037,57803,3
10022,66480,3
10021,66480,3
10017,66480,3
10022,193942,6
10035,96971,3
10025,65096,10
10023,32548,5
11414,164609,4
11434,164609,4
11422,164609,4
11362,1509,16
10039,62625,5
10031,62625,5
10115,62625,5
10011,114246,12
11204,57123,6
11222,24185,4
11211,48370,8
10016,21174,6
11221,21174,6
11217,21174,6
10027,102278,10
12208,51139,5
11218,255198,20
